record_id,eye,N35_amp,N35_ms,P50_amp,P50_ms,N95_amp,N95_ms,N95P50_ratio,mean,std,min,max,median,ptp,rms,kurt,skew,zcr,peak_freq,total_power,bp_1_30,bp_8_16
0259,LE,,,,,0.4408284121362306,111.0,,-1.1145768404080003e-16,0.9999999999999999,-1.7873840347684913,1.9342286747300583,0.454777234840278,3.7216127094985496,0.9999999999999999,-1.3055443609238213,-0.2391831525445608,0.00392156862745098,6.666666666666667,0.06912406382072624,0.29195582135241405,0.0
0260,RE,-2.3830208678299285,28.9,,,0.3736163668999536,98.0,,2.2291536808160006e-16,1.0,-2.3830208678299285,2.617251210161064,0.3736163668999536,5.000272077990992,0.9999999999999999,0.20916693022166566,-0.6391237745785048,0.00784313725490196,6.666666666666667,0.07303972451326911,0.2940617850897664,0.0
0260,LE,,,,,-0.8496355335830087,106.2,,-5.572884202040001e-17,0.9999999999999999,-0.8703538224709058,1.900249996490915,-0.5395268506384331,2.7706038189618205,0.9999999999999999,-0.9477043420029596,0.8616043527987817,0.00392156862745098,6.666666666666667,0.06501410118337654,0.2063928570743711,0.0
0261,RE,,,,,-1.418399186794549,85.0,,-5.572884202040001e-17,0.9999999999999999,-1.418399186794549,2.7125892106587304,-0.1146970298448772,4.1309883974532795,0.9999999999999999,0.5749603870648285,1.0032120626282146,0.00784313725490196,6.666666666666667,0.14410828549669333,0.5735914064638103,0.0
0261,LE,-1.3228883275706622,34.2,,,0.9809648405147312,102.1,,5.572884202040001e-17,1.0,-2.318045268808393,1.1452808140325323,0.3203609944089474,3.4633260828409256,1.0,-0.8538927565036873,-0.6426215742931268,0.011764705882352941,6.666666666666667,0.0947882837331115,0.3095148431352029,0.0
0262,RE,-0.1774108976848076,28.9,2.3031904371128418,53.1,-1.1822084939462698,89.7,0.5132916822233007,5.572884202040001e-17,1.0,-1.1822084939462698,2.3031904371128418,-0.27971922698549,3.4853989310591116,1.0,0.11095934236926741,1.107779123729357,0.011764705882352941,6.666666666666667,0.23563085697040628,1.1958107411368202,0.0
0262,LE,0.1970766442127268,34.8,2.2628088973716647,48.4,-1.8545700008990371,97.4,0.8195875502580833,1.1145768404080003e-16,1.0,-1.8545700008990371,2.2628088973716647,0.0333703089777841,4.117378898270702,0.9999999999999999,-0.5275931654430184,0.32672169892264274,0.011764705882352941,6.666666666666667,0.2215059222123394,1.026503263539282,0.0
0262,RE,-1.5704107235436588,30.700000000000003,2.401901416009131,57.8,-1.2338752217367963,92.1,0.5137076873816646,-2.7864421010200007e-17,0.9999999999999999,-1.5704107235436588,2.401901416009131,-0.3782011835070901,3.9723121395527903,1.0,-0.16648286710303184,0.7067350804835286,0.011764705882352941,13.333333333333334,0.2223661287231714,1.2921660279065839,0.0
0262,LE,-1.8688925209508929,30.099999999999998,2.89079243158304,60.199999999999996,-1.0725875785357568,89.7,0.37103583322597544,3.065086311122001e-16,1.0,-1.8688925209508929,2.89079243158304,-0.1305911319489197,4.759684952533933,1.0,1.1720187779617,1.003957858210036,0.03529411764705882,13.333333333333334,0.22704091699613443,1.0857808684863057,0.0
0263,RE,-0.6325608405995159,28.299999999999997,2.4587311787042974,49.6,-1.1630808403633086,92.1,0.4730410751842457,0.0,0.9999999999999999,-1.1630808403633086,2.4587311787042974,-0.2781425144959209,3.621812019067606,0.9999999999999999,0.0952237149233568,1.0190342624340016,0.011764705882352941,6.666666666666667,0.22504020257314494,1.1256889369433853,0.0
0263,LE,-0.8173171200243322,26.599999999999998,2.13849370536699,53.699999999999996,-0.7723135153164147,108.60000000000001,0.3611483697044022,1.1145768404080003e-16,0.9999999999999999,-1.0443035237849407,2.13849370536699,-0.5360955656715045,3.182797229151931,0.9999999999999999,-0.5283550043005252,1.0049706851739248,0.00784313725490196,6.666666666666667,0.21292687056629575,0.8958938608895741,0.0
0263,RE,-0.6325608405995159,28.299999999999997,2.4587311787042974,49.6,-1.1630808403633086,92.1,0.4730410751842457,0.0,0.9999999999999999,-1.1630808403633086,2.4587311787042974,-0.2781425144959209,3.621812019067606,0.9999999999999999,0.0952237149233568,1.0190342624340016,0.011764705882352941,6.666666666666667,0.22504020257314494,1.1256889369433853,0.0
0263,LE,-0.8173171200243322,26.599999999999998,2.13849370536699,53.699999999999996,-0.7723135153164147,108.60000000000001,0.3611483697044022,1.1145768404080003e-16,0.9999999999999999,-1.0443035237849407,2.13849370536699,-0.5360955656715045,3.182797229151931,0.9999999999999999,-0.5283550043005252,1.0049706851739248,0.00784313725490196,6.666666666666667,0.21292687056629575,0.8958938608895741,0.0
0264,RE,0.0264111634550675,26.0,2.024426227638443,50.8,-1.5314658146180884,104.5,0.7564937628794662,1.1145768404080003e-16,1.0000000000000002,-1.5314658146180884,2.024426227638443,0.0526928869486645,3.555892042256531,1.0000000000000002,-0.5978211545430407,0.38371402968528945,0.00784313725490196,6.666666666666667,0.20773443943917713,0.9728281770999049,0.0
0264,LE,-0.2268702734906922,27.7,2.3534028473904223,53.699999999999996,-1.462852454550523,104.5,0.6215903308575543,0.0,1.0,-1.462852454550523,2.3534028473904223,-0.0730148576333723,3.816255301940945,1.0,-0.11811020404514672,0.6212449610164867,0.01568627450980392,6.666666666666667,0.2277075262958746,1.1151892753998978,0.0
0264,RE,-0.2244547677594998,28.9,2.040909335408386,52.5,-1.4271278927004205,96.19999999999999,0.6992607990667318,-5.572884202040001e-17,1.0,-1.4271278927004205,2.040909335408386,0.0104066790470479,3.4680372281088063,1.0,-0.6596568742795568,0.3584770793773555,0.01568627450980392,6.666666666666667,0.220978832335399,1.08776176002336,0.0
0264,LE,-0.4417025475168659,28.299999999999997,2.37905915336345,53.699999999999996,-1.4173848888074942,93.89999999999999,0.5957753874272665,0.0,1.0,-1.4173848888074942,2.37905915336345,-0.1121481395884538,3.796444042170944,1.0,0.017016807642046494,0.7883887143806853,0.0196078431372549,13.333333333333334,0.2388718349790039,1.2131627767127995,0.0
0265,RE,-0.007006887183622,31.9,2.054988460422844,53.1,-1.5176828025626146,94.39999999999999,0.7385359245522619,0.0,1.0,-1.5176828025626146,2.054988460422844,0.0500204930544163,3.572671262985459,1.0,-0.7996392620787698,0.25071342133644076,0.01568627450980392,6.666666666666667,0.22460108714452165,1.1040726598034258,0.0
0265,LE,-0.1549807331056073,30.700000000000003,2.2965056186972665,50.8,-1.4072823675790689,98.0,0.6127929129027669,-5.572884202040001e-17,1.0,-1.4072823675790689,2.2965056186972665,-0.0660874915620413,3.7037879862763354,1.0,-0.3753196325720993,0.603490355694352,0.01568627450980392,6.666666666666667,0.21333841919105304,1.0204108382823136,0.0
0265,RE,-0.2392946941994935,31.9,1.997200456966281,55.5,-1.569390167806273,95.60000000000001,0.7857950173865643,5.572884202040001e-17,1.0,-1.569390167806273,1.997200456966281,0.0519633920618856,3.566590624772554,0.9999999999999999,-0.7847999646759107,0.15199156102167077,0.01568627450980392,6.666666666666667,0.23062557175200646,1.146839630110754,0.0
0265,LE,0.034616048513281,31.3,1.9214072133661295,51.9,-1.522302165755495,94.39999999999999,0.7922850269144982,-1.1145768404080003e-16,1.0,-1.522302165755495,1.9214072133661295,0.0958357415345609,3.4437093791216244,1.0,-1.0303075809866562,0.09513022844040651,0.00784313725490196,6.666666666666667,0.22406725052206278,1.0847624483563807,0.0
0266,RE,-0.4759558574765526,37.199999999999996,2.0071547611141454,59.6,-1.495599898000099,106.2,0.7451343199713764,0.0,0.9999999999999999,-1.495599898000099,2.0071547611141454,0.0216472536894201,3.5027546591142444,0.9999999999999999,-0.9082701815172873,0.19725892807632103,0.011764705882352941,6.666666666666667,0.21055191974395057,0.9422543126669038,0.0
0266,LE,-0.5239573455055756,33.6,2.2008047248986435,58.4,-1.4495304708336532,109.2,0.6586365679946503,5.572884202040001e-17,1.0,-1.4495304708336532,2.2008047248986435,-0.0874066717291758,3.6503351957322967,1.0,-0.47013891321313794,0.6354961419540635,0.011764705882352941,6.666666666666667,0.20714801821114615,0.9427424547663401,0.0
0266,RE,-0.2707006707043888,34.2,,,-1.5112110714323923,111.60000000000001,,-1.1145768404080003e-16,1.0,-1.5112110714323923,1.9574224045352244,0.075746754990918,3.468633475967617,1.0,-0.9385573141996169,0.19451791196839455,0.011764705882352941,6.666666666666667,0.2189541887322466,1.0081985585533124,0.0
0266,LE,-0.64182976896056,33.099999999999994,,,-1.4626159932112557,111.0,,1.1145768404080003e-16,1.0,-1.4626159932112557,2.3609105653661997,-0.2308968189190905,3.8235265585774556,0.9999999999999999,0.02439929696621501,0.8588347793957498,0.01568627450980392,6.666666666666667,0.24469535390182698,1.139129527938991,0.0
0267,RE,-0.586122091841126,33.099999999999994,2.2129626692982027,59.6,,,,1.1145768404080003e-16,1.0,-1.5791326634322436,2.2129626692982027,-0.0564157557140869,3.7920953327304465,0.9999999999999999,-0.26034206977321483,0.5843676224089436,0.011764705882352941,6.666666666666667,0.19378145004621408,0.8272467411841364,0.0
0267,LE,-1.5965628678332315,30.700000000000003,2.3122429262902053,57.8,-0.491197454687907,90.30000000000001,0.2124333257128787,-9.752547353570002e-17,1.0,-1.5965628678332315,2.3122429262902053,-0.324754132770703,3.908805794123437,1.0,-0.13728351845206843,0.7914034748774088,0.00784313725490196,6.666666666666667,0.2126748022866068,0.9067810197407961,0.0
0267,RE,-1.2610630613833258,31.9,1.971563929556558,59.6,,,,-2.7864421010200007e-17,0.9999999999999998,-1.2610630613833258,1.971563929556558,-0.407328341604218,3.2326269909398837,0.9999999999999998,-0.9186161015282166,0.6132472309016429,0.00784313725490196,6.666666666666667,0.21191563943734268,0.8140358077358439,0.0
0267,LE,-0.5316867569248931,31.3,,,0.2004654486236036,91.5,,2.2291536808160006e-16,1.0,-1.768659903005308,1.6154579600802854,0.0331025284863258,3.3841178630855935,1.0,-0.8804825788515904,-0.030868232387950244,0.01568627450980392,6.666666666666667,0.16902899910717278,0.6063451177988355,0.0
0268,RE,0.6074359544111787,31.9,1.5117116130035917,49.6,-1.349878640541637,97.4,0.8929471923944463,-5.572884202040001e-17,1.0,-1.349878640541637,1.5117116130035917,-0.2624970338472256,2.861590253545229,1.0,-1.6007880561773784,0.11094131822173565,0.00392156862745098,6.666666666666667,0.15005380585331884,0.6593842572972894,0.0
0268,LE,-0.1454889292668138,28.9,2.329409709685955,49.0,-1.475602139675659,95.0,0.6334661238595918,5.572884202040001e-17,1.0,-1.475602139675659,2.329409709685955,-0.0926185602443876,3.805011849361614,1.0,-0.2043266726721571,0.5646536976239825,0.01568627450980392,6.666666666666667,0.2248401198077012,1.1050699298157265,0.0
0268,RE,-0.3497331849140789,28.299999999999997,2.425708342782509,49.0,-1.4276176749422,95.0,0.5885364080104504,5.572884202040001e-17,0.9999999999999999,-1.4276176749422,2.425708342782509,-0.1296359077757482,3.853326017724709,0.9999999999999999,0.12921432452600357,0.860232842481957,0.011764705882352941,6.666666666666667,0.23150683438193398,1.1563917099046757,0.0
0268,LE,-0.1541534350491099,28.9,2.356666052005328,49.0,-1.367898743614855,93.89999999999999,0.5804380906878538,-5.572884202040001e-17,1.0,-1.367898743614855,2.356666052005328,0.0028573254594254,3.724564795620183,1.0,-0.11924673774768646,0.6468969751162207,0.01568627450980392,6.666666666666667,0.21531494302650708,1.0315910617484008,0.0
0269,RE,,,,,-1.515805407714279,113.9,,-5.572884202040001e-17,1.0,-1.7385556864621194,1.2245655829182278,0.4311348381462023,2.9631212693803475,1.0,-1.3013278675038003,-0.504280290889185,0.00392156862745098,6.666666666666667,0.10203013734018287,0.39258537611295113,0.0
0269,LE,-1.3485516372431696,34.8,0.1099795406067562,44.900000000000006,-1.3709832063715173,92.1,12.465802264746829,2.2291536808160006e-16,1.0,-1.9498747319568968,1.9943698269191816,-0.097866310963002,3.944244558876078,1.0,-0.6369782364895347,0.3252218621800836,0.03137254901960784,26.666666666666668,0.10998374033769723,0.23544424175982281,0.0
0269,RE,0.0686751152304257,41.9,1.1775833281946435,53.699999999999996,-1.2043701544613572,100.9,1.0227472872835086,-5.572884202040001e-17,1.0,-1.3419625214231763,1.7695731461222617,0.1523824990440472,3.111535667545438,1.0,-1.4857776627937984,0.08492810021019315,0.00784313725490196,6.666666666666667,0.0938657130130813,0.38158270074542217,0.0
0269,LE,-0.3993845868071722,39.5,0.9083689344204484,50.2,-1.5290891091334249,113.3,1.683334877704734,2.2291536808160006e-16,0.9999999999999999,-1.5290891091334249,2.2871813323950905,-0.153293529663346,3.8162704415285154,1.0,-0.25770221754276434,0.533100001444043,0.023529411764705882,6.666666666666667,0.08321463719628708,0.230360239540582,0.0
0270,RE,-0.2731800352619329,33.099999999999994,0.2735302564116268,40.7,-1.7675807785640545,92.1,6.462103321776877,-2.2291536808160006e-16,1.0,-1.7675807785640545,2.9105052465068444,-0.1095891195062849,4.678086025070899,1.0,-0.004390941478034538,0.547509610374187,0.03529411764705882,6.666666666666667,0.09046292202359499,0.22515012137776783,0.0
0270,LE,-1.6133103370680255,29.5,,,0.1096985247019313,90.89999999999999,,-1.1145768404080003e-16,0.9999999999999999,-1.9992087374781524,1.1408459100297257,0.483891513686306,3.140054647507878,0.9999999999999999,-0.8358454664536286,-0.8611520330760858,0.00392156862745098,6.666666666666667,0.06966131175464436,0.25559579425946044,0.0
0270,RE,0.2237481432436911,33.6,1.25392342317748,44.3,-1.664358412524103,95.0,1.3273206176391286,5.572884202040001e-17,1.0,-1.664358412524103,2.172698727129838,0.1395527406495226,3.8370571396539415,1.0,-0.8272979535752958,0.10934072946582625,0.00784313725490196,6.666666666666667,0.10965488966725634,0.3666400159597422,0.0
0270,LE,-1.8783194766553664,33.099999999999994,-0.452946832758082,45.5,-0.0084145897111865,94.39999999999999,0.01857743360285448,-5.572884202040001e-17,1.0,-1.8783194766553664,1.818528933822764,0.3090582326726417,3.6968484104781303,1.0,-0.9400885519522055,-0.2132337431211503,0.011764705882352941,6.666666666666667,0.09127476980351898,0.34722359267480973,0.0
0270,RE,0.6705279800411155,36.6,0.9894368285028624,45.5,-0.8873469061532939,96.8,0.8968201714261608,0.0,1.0,-1.273697027856241,2.0702901386597503,-0.4201492143040662,3.3439871665159915,1.0,-1.0033372981770476,0.5527975429072568,0.011764705882352941,6.666666666666667,0.05847393832303584,0.19270133468455736,0.0
0270,LE,-1.6445912736781827,32.5,0.540247456171256,48.4,0.3348014047614679,96.19999999999999,0.6197186140110901,0.0,1.0,-1.9316878201913936,1.5505776532144446,0.351600911402304,3.482265473405838,1.0,-0.9477645191606752,-0.6570708853263503,0.011764705882352941,6.666666666666667,0.11837000704548174,0.3799793825408963,0.0
0271,RE,0.2523061596365364,28.299999999999997,1.2715091710722817,54.9,-2.031115576437134,89.1,1.5974053688690781,-1.1145768404080003e-16,0.9999999999999999,-2.031115576437134,1.406673462418548,0.1792477344681185,3.4377890388556818,0.9999999999999999,-0.9326057423965475,-0.49029578976932686,0.01568627450980392,6.666666666666667,0.17964511423920318,0.7133045507827184,0.0
0271,LE,0.145045556187442,25.4,2.0102524842511644,44.900000000000006,-1.441932986851184,86.8,0.7172894938062051,0.0,1.0,-1.441932986851184,2.0102524842511644,-0.3582794088122439,3.4521854711023483,1.0,-0.9116376689852461,0.475978700218517,0.00392156862745098,6.666666666666667,0.18726067279958183,0.8787323453501413,0.0
0271,RE,0.6518234716925644,36.0,1.6558327951761471,49.6,-1.6505329112728706,98.0,0.9967992638394912,0.0,1.0,-1.6505329112728706,1.6558327951761471,0.1129747231996129,3.306365706449018,1.0,-1.3597343360704628,-0.19228169709216333,0.00784313725490196,6.666666666666667,0.16299783816117122,0.7040618440248805,0.0
0271,LE,0.7829877702127488,28.299999999999997,1.615799052005145,44.900000000000006,,,,-1.1145768404080003e-16,0.9999999999999999,-1.4506252512314042,1.615799052005145,-0.2590745258728415,3.0664243032365492,0.9999999999999999,-1.3881022785517338,0.13113318955592837,0.00392156862745098,6.666666666666667,0.17724838606627605,0.7596279013483879,0.0
0272,RE,-0.2389481348778027,30.099999999999998,1.97932952059421,58.4,-1.5001048202308396,111.0,0.7578853367379154,0.0,0.9999999999999999,-1.5001048202308396,1.97932952059421,-0.0537939800270807,3.4794343408250494,0.9999999999999999,-0.9423718551768734,0.2855087618183529,0.011764705882352941,6.666666666666667,0.20552922658469794,0.9728749624115139,0.0
0272,LE,0.3011746657035629,28.9,1.805534465615405,54.9,-1.5266263956152648,106.2,0.8455260338079028,0.0,1.0,-1.5266263956152648,1.805534465615405,0.0753813824874881,3.33216086123067,1.0,-1.309990144708962,0.09360317132049385,0.00392156862745098,6.666666666666667,0.17486251315599882,0.8051081656542501,0.0
0272,RE,-0.0448993344310136,30.099999999999998,1.9405693923134049,58.4,,,,5.572884202040001e-17,1.0,-1.3819420379663276,1.9405693923134049,0.0073761280922177,3.3225114302797323,1.0,-0.929432839939214,0.26466511375022495,0.011764705882352941,6.666666666666667,0.20289943922534673,0.9546977772022314,0.0
0272,LE,-0.0280340293932061,30.700000000000003,2.1500750452842965,56.7,-1.5941687410110184,103.3,0.7414479529481852,5.572884202040001e-17,0.9999999999999999,-1.5941687410110184,2.1500750452842965,-0.0151663957264836,3.744243786295315,0.9999999999999999,-0.6328507162731398,0.35662334718100974,0.011764705882352941,6.666666666666667,0.2118409516900015,1.0130864690000858,0.0
0273,RE,0.350519239195058,26.0,1.7921968024693835,44.900000000000006,-1.2296470717616397,94.39999999999999,0.6861116313048695,0.0,1.0,-1.2296470717616397,1.7921968024693835,-0.2843568195514477,3.021843874231023,1.0,-1.380668073538221,0.2719569457019363,0.00392156862745098,6.666666666666667,0.17275242417990544,0.7846936223676529,0.0
0273,LE,-0.6712586163655232,25.4,1.8307155184310708,47.199999999999996,,,,-5.572884202040001e-17,0.9999999999999999,-1.7515055184470996,1.8307155184310708,-0.051743640569702,3.5822210368781704,0.9999999999999999,-0.954386935823555,0.017253850211529528,0.01568627450980392,13.333333333333334,0.22790749793813125,1.1514059910630894,0.0
0273,RE,0.2795363306760287,26.0,1.812365857737934,44.900000000000006,-1.1370855603755587,100.3,0.6274039844222115,-5.572884202040001e-17,1.0,-1.1370855603755587,1.812365857737934,-0.5314654565778107,2.949451418113493,1.0,-1.3905167086394041,0.4396152702114608,0.00392156862745098,6.666666666666667,0.1539615237727814,0.6973675823994276,0.0
0273,LE,0.193755037771703,24.8,2.003596902008677,47.199999999999996,-1.2711884166564529,95.60000000000001,0.6344531753777626,1.1145768404080003e-16,0.9999999999999999,-1.2711884166564529,2.003596902008677,-0.4698585749598482,3.27478531866513,0.9999999999999999,-1.0195160047168466,0.5437421102498409,0.00392156862745098,6.666666666666667,0.17884161309062815,0.838500864640944,0.0
0274,RE,0.0063086281294424,30.099999999999998,,,-1.3682681268113257,91.5,,1.6718652606120004e-16,1.0,-1.3682681268113257,2.2641105921288767,-0.0334832166299285,3.6323787189402026,1.0,-0.4370029078750166,0.6161507014794775,0.00784313725490196,6.666666666666667,0.23054739478567715,1.0843527537718067,0.0
0274,LE,-0.2250494381018476,30.099999999999998,,,,,,-5.572884202040001e-17,1.0,-1.6219776824814174,2.031115992506749,-0.0974487870133888,3.6530936749881664,1.0,-0.6715485240797427,0.2946603648708654,0.011764705882352941,6.666666666666667,0.21895425783829317,1.0765292007141023,0.0
0274,RE,0.1603664772169092,40.099999999999994,,,-1.3310475869549012,104.5,,5.572884202040001e-17,0.9999999999999999,-1.455653616457506,1.6317905309566043,0.2052475502916026,3.0874441474141103,1.0,-1.3777509235742469,0.042591717869078706,0.00392156862745098,6.666666666666667,0.18174148267806312,0.8408531487723165,0.0
0274,LE,-0.0916206782766154,38.4,,,,,,5.572884202040001e-17,1.0,-1.66805924913226,1.4954088496325504,0.0785185180987219,3.1634680987648105,1.0,-1.352974841394291,-0.12934438947054888,0.011764705882352941,6.666666666666667,0.13400542948377445,0.6533673015140797,0.0
0275,RE,,,,,-0.9979645494977792,89.7,,5.572884202040001e-17,0.9999999999999998,-1.5227858675122192,1.8608901410695624,-0.0637898313248017,3.383676008581782,0.9999999999999998,-0.712811360940174,0.43975868228591525,0.011764705882352941,6.666666666666667,0.03629041477446953,0.12631305161909023,0.0
0275,LE,,,,,,,,2.5077978909180006e-16,0.9999999999999998,-1.5503622132346906,1.367426644130694,0.0883623605022025,2.9177888573653847,0.9999999999999998,-1.511797279092793,-0.2091255960014566,0.00784313725490196,6.666666666666667,0.199793703595657,0.6665788931453176,0.0
0275,RE,-0.3318287132978669,37.8,0.4053395433833341,48.4,-1.0065257476040703,91.5,2.4831669251972976,1.1145768404080003e-16,1.0000000000000002,-2.034916234669126,1.7348350542411894,-0.1023098894032145,3.7697512889103155,1.0000000000000002,-0.91352589410437,0.004980788096275106,0.03529411764705882,33.333333333333336,0.08578144035595403,0.11704782377061465,0.0
0275,LE,0.6384746795867235,32.5,0.9139372448449886,41.9,-1.0037276653650664,110.39999999999999,1.0982457176644629,0.0,1.0,-1.977182884929876,1.222897806735448,0.6384746795867235,3.200080691665324,1.0,-1.064217268518827,-0.550129739594972,0.00392156862745098,6.666666666666667,0.09456964874021359,0.3676636149006983,0.0
0276,RE,-0.193652968395785,37.199999999999996,0.8916888600309356,49.6,-1.1885775799305884,92.1,1.3329510249677816,0.0,1.0,-1.6557440698428014,1.80342404160357,-0.1727132626659018,3.4591681114463713,1.0,-1.0523798702108331,0.3270982215442271,0.011764705882352941,6.666666666666667,0.07238036234677386,0.28615939101786725,0.0
0276,LE,0.9250776878495456,43.1,1.0792752418099465,52.5,-0.8245391233706459,101.5,0.7639748336929256,-5.572884202040001e-17,1.0,-1.5427645654780104,1.3904779153050772,0.2785732305979982,2.933242480783088,1.0,-1.549060263431407,-0.16790706013376822,0.00392156862745098,6.666666666666667,0.08371936568912258,0.3117452638686119,0.0
0276,RE,,,1.1714374561152705,58.4,-1.0024477387669557,88.0,0.8557415793168167,-1.1145768404080003e-16,1.0,-1.8619967663332733,1.7777058932405767,-0.094562551777883,3.63970265957385,1.0,-1.2130511564220003,0.08710551980022428,0.0196078431372549,6.666666666666667,0.06528178557692532,0.1734046489932521,0.0
0276,LE,-0.8063401343362054,44.3,,,-0.9597263996390596,97.4,,-2.7864421010200007e-17,0.9999999999999999,-1.706467790173067,2.3145675998847186,-0.3337564614068926,4.0210353900577855,0.9999999999999999,-0.3807292972218028,0.8056231387307419,0.023529411764705882,13.333333333333334,0.17475182732846628,0.7849360159332548,0.0
0277,RE,0.2585554605101481,40.7,1.0094713103947497,55.5,-1.540090104023934,112.69999999999999,1.5256402912745366,0.0,0.9999999999999999,-1.6083817071740083,1.6946840198669015,0.2616185029165974,3.30306572704091,0.9999999999999999,-1.2572759080381652,-0.222234722709828,0.00784313725490196,6.666666666666667,0.15848132205253512,0.6231556363489295,0.0
0277,LE,-1.5015387039358403,38.4,,,-1.280229477568933,108.0,,-2.7864421010200007e-17,1.0,-1.5015387039358403,1.9311614947694848,-0.1924831316318102,3.432700198705325,1.0,-1.3583541935122094,0.2294660781820595,0.011764705882352941,13.333333333333334,0.17567490563903568,0.9459022312074044,0.0
0277,RE,-0.2672949008978859,34.2,,,-1.1561772424184438,111.60000000000001,,-1.6718652606120004e-16,1.0,-1.4930688831765777,1.938460486087684,-0.1427229099909321,3.4315293692642617,1.0,-0.8751409738799305,0.38515504621713254,0.00784313725490196,6.666666666666667,0.22530300295459596,0.9107856433573596,0.0
0277,LE,,,,,,,,5.572884202040001e-17,1.0,-1.61844594064537,1.4679612590891484,0.0981131168498526,3.086407199734518,1.0,-1.3888752590101292,-0.19625085852464919,0.011764705882352941,6.666666666666667,0.11447387630331461,0.5712310553697618,0.0
0278,RE,-0.2926563955123313,44.3,0.1690278364169619,51.9,-0.7496103007566751,102.1,4.434833437183202,0.0,0.9999999999999999,-1.7774438281464005,2.125085132922369,-0.1936974451311997,3.9025289610687697,0.9999999999999999,-0.45897633831324436,0.6200625944292608,0.03137254901960784,6.666666666666667,0.07393868262495427,0.21801587338013034,0.0
0278,LE,0.3583920181861976,40.099999999999994,1.3760031152851937,51.9,-0.5883125838323311,103.9,0.4275517818943281,5.572884202040001e-17,1.0,-2.172125856890563,1.50456232229791,0.2223330796436083,3.676688179188473,1.0,-0.8934967819634458,-0.43165542316998257,0.01568627450980392,6.666666666666667,0.11495660359849978,0.352514353320998,0.0
0278,RE,,,,,,,,-1.1145768404080003e-16,1.0,-1.6550696015042028,1.7725830724258214,-0.2334572381801559,3.427652673930024,1.0,-1.1487978477853071,0.34610309017931384,0.00784313725490196,6.666666666666667,0.20627281962902416,0.7296081437110308,0.0
0278,LE,,,1.225583984222653,49.0,0.0823399291650305,102.1,0.06718424051311013,5.572884202040001e-17,0.9999999999999999,-2.1937330978444374,1.225583984222653,0.0835387503528162,3.4193170820670904,0.9999999999999999,-0.7840942442167722,-0.5417554838532518,0.00784313725490196,6.666666666666667,0.13459529354894825,0.3839503344950193,0.0
0279,RE,-1.3910282972285577,26.599999999999998,,,-0.5512370657620403,88.0,,-5.572884202040001e-17,1.0,-1.3910282972285577,2.5845590388497994,-0.3104673134711647,3.975587336078357,1.0,0.09658133270421443,0.9021115396128981,0.01568627450980392,6.666666666666667,0.1305896825180173,0.4742158479975065,0.0
0279,LE,-0.5704629396723837,27.2,2.704060182010027,51.9,-0.9850718178007852,95.0,0.3642935998075846,0.0,1.0,-0.9850718178007852,2.704060182010027,-0.3327149085964038,3.6891319998108125,1.0,1.0689074274386599,1.4699562152280279,0.011764705882352941,6.666666666666667,0.2259094157613961,1.1120584245150793,0.0
0279,RE,0.3142576445999616,29.5,0.6673917656306951,41.300000000000004,-0.7281468650727196,89.7,1.0910336365696842,0.0,1.0,-2.082782883866268,0.9808022044737386,0.4182326895078677,3.0635850883400066,1.0,-0.5814302038104606,-0.8892897854566155,0.011764705882352941,6.666666666666667,0.06879511027746572,0.23289619379185786,0.0
0279,LE,-0.1387859988641816,28.299999999999997,2.2525471384725804,51.9,-1.1769007864926742,107.39999999999999,0.5224755417507994,5.572884202040001e-17,1.0000000000000002,-1.1769007864926742,2.2525471384725804,-0.1164612953566079,3.4294479249652543,1.0000000000000002,-0.5453414271644847,0.6864587327587238,0.011764705882352941,6.666666666666667,0.1852389638204157,0.850468281102587,0.0
0280,RE,-0.2140294565073609,37.8,,,-0.4704909341510576,99.2,,5.572884202040001e-17,0.9999999999999999,-2.3026942503700094,1.5833988780266677,0.0149888390911107,3.886093128396677,0.9999999999999999,-0.434122807915573,-0.5187900025244461,0.011764705882352941,6.666666666666667,0.14874545318780288,0.6106164784505764,0.0
0280,LE,-0.7510998654999508,31.9,,,,,,2.7864421010200007e-17,0.9999999999999999,-1.8132450060106249,1.6412475637335917,-0.2549060372826925,3.4544925697442164,0.9999999999999999,-1.234169859326793,0.1487773393831309,0.00784313725490196,6.666666666666667,0.18931826479609598,0.602408880233724,0.0
0280,RE,0.3149914277988178,40.7,,,,,,0.0,0.9999999999999999,-1.8297474286266888,1.18704560003933,0.3822967624518169,3.0167930286660187,0.9999999999999999,-1.1565016154678356,-0.5782686919321542,0.00784313725490196,6.666666666666667,0.09846593590806811,0.3590401498289553,0.0
0280,LE,-1.5456863658340314,41.300000000000004,,,-1.1261666536614032,112.69999999999999,,2.5077978909180006e-16,1.0,-4.1476863235180605,1.8206158646463348,0.0184265361273356,5.968302188164396,0.9999999999999999,1.2936552206727603,-0.632589972212524,0.0196078431372549,13.333333333333334,0.171036242071509,0.7066654181741393,0.0
0281,RE,-0.4045861081573365,28.299999999999997,2.5800348908565884,53.1,-1.0681779412472872,103.9,0.41401685885443396,5.572884202040001e-17,1.0,-1.0681779412472872,2.5800348908565884,-0.2832004591761169,3.6482128321038756,1.0,0.518334577638575,1.2261497677732522,0.01568627450980392,6.666666666666667,0.22493199591751395,1.0493112005029843,0.0
